Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2022-03-01,0.006006111112644554,0.006006111112644554,0.001,0.006006111112644554,0.006006111112644554
2022-03-02,-0.02769967430173762,-0.02769967430173762,0.001,-0.02769967430173762,-0.02769967430173762
2022-03-03,-0.015381483821486462,0.001,0.001,-0.015381483821486462,-0.015381483821486462
2022-03-04,-0.05786267214586164,0.001,0.001,-0.05786267214586164,-0.05786267214586164
2022-03-07,-0.010520594620232346,0.001,0.001,-0.010520594620232346,-0.010520594620232346
2022-03-08,0.023717698424230754,0.001,0.001,0.023717698424230754,0.023717698424230754
2022-03-09,0.052711186532696214,0.001,0.001,0.052711186532696214,0.052711186532696214
2022-03-10,0.0,0.001,0.001,-0.008845856240147519,-0.008845856240147519
2022-03-11,0.0,0.001,0.001,-0.025553208143987614,-0.025553208143987614
2022-03-14,0.0,0.001,0.001,0.03813139923769891,0.03813139923769891
2022-03-15,0.0,0.001,0.001,0.03819476755459102,0.03819476755459102
2022-03-16,0.02664947618554765,0.02664947618554765,0.001,0.02664947618554765,0.02664947618554765
2022-03-17,0.025192147663773066,0.025192147663773066,0.001,0.025192147663773066,0.025192147663773066
2022-03-18,0.001493436589994942,0.001493436589994942,0.001,0.001493436589994942,0.001493436589994942
2022-03-21,0.020820051155123028,0.020820051155123028,0.001,0.020820051155123028,0.020820051155123028
2022-03-22,-0.009022396175222974,-0.009022396175222974,0.001,-0.009022396175222974,-0.009022396175222974
2022-03-23,0.0014768099843156708,0.0014768099843156708,0.001,0.0014768099843156708,0.0014768099843156708
2022-03-24,0.0068448147304497955,0.0068448147304497955,0.001,0.0068448147304497955,0.0068448147304497955
2022-03-25,0.02527066880086216,0.02527066880086216,0.001,0.02527066880086216,0.02527066880086216
2022-03-28,0.0019184362663260243,0.0019184362663260243,0.001,0.0019184362663260243,0.0019184362663260243
2022-03-29,-0.017961531171231216,-0.017961531171231216,0.001,-0.017961531171231216,-0.017961531171231216
2022-03-30,-0.020064520292900095,-0.020064520292900095,0.001,-0.020064520292900095,-0.020064520292900095
2022-03-31,0.0034450322821231614,0.0034450322821231614,0.001,0.0034450322821231614,0.0034450322821231614
2022-04-01,0.02884445449723015,0.02884445449723015,0.001,0.02884445449723015,0.02884445449723015
2022-04-04,-0.025822642256601212,-0.025822642256601212,0.001,-0.025822642256601212,-0.025822642256601212
2022-04-05,-0.03283328123701215,-0.03283328123701215,0.001,-0.03283328123701215,-0.03283328123701215
2022-04-06,-0.0061382328144399005,0.001,0.001,-0.0061382328144399005,-0.0061382328144399005
2022-04-07,-0.021291810941382657,0.001,0.001,-0.021291810941382657,-0.021291810941382657
2022-04-08,-0.021850949776512304,0.001,0.001,-0.021850949776512304,-0.021850949776512304
2022-04-11,-0.0022158166719546393,0.001,0.001,-0.0022158166719546393,-0.0022158166719546393
2022-04-12,0.031037763445815297,0.001,0.001,0.031037763445815297,0.031037763445815297
2022-04-13,-0.024961650159491106,0.001,0.001,-0.024961650159491106,-0.024961650159491106
2022-04-14,0.007084013688019547,0.001,0.001,0.007084013688019547,0.007084013688019547
